Type of Food being Prepared, Ingredients and amount of ingredients  needed for preparing the food mentioned (g)
Dal (Pulse),"1 cup toor daal
1/2 cup masoor dal
1 tablespoon crushed ginger
2 finely chopped green chilli
1 teaspoon red chilli powder
8 cup water
salt as required
2 crushed lightly dry red chili
1/2 cup chana dal
2 medium sliced onion
1 1/2 tablespoon crushed garlic
2 finely chopped tomato
1/2 teaspoon powdered turmeric
8 teaspoon ghee
1 teaspoon cumin seeds
2 pinches asafoetida"
Ridge gourd ki sabji,"2 Ridge gourd
2 Onion
2 Tomato large
1 & ½ teaspoon Red chilli powder
¾ teaspoon Garam masala powder
¼ teaspoon Turmeric powder
1 teaspoon Kasoori methi
Salt
3 tablespoon Coriander leaves chopped
2 tablespoon Oil"
Shahi Paneer," 500 gm paneer
1 inch ginger
3 green cardamom
1 teaspoon red chilli
1 teaspoon garam masala powder
1 1/2 cup tomato puree
water as required
1/2 cup almonds
2 onion
3 green chilli
1/2 cup yoghurt (curd)
6 tablespoon ghee
1 cup milk
salt as required
1/2 cup cashews"
LadyFinger ,"Ladies Finger - 15 chopped into thin rounds
Oil - 2 tblspn + 1 tblspn
Mustard Seeds / Kaduku - 1 tsp
Urad dal / Ulundu Paruppu - 1 tsp
Onion - 1 chopped finely
Tomato - 2 chopped finely
Turmeric Powder - 1 tsp
Chilli Powder - 1 tsp
Coriander powder - 2 tsp
Salt to taste"
